==20288== NVPROF is profiling process 20288, command: ./eigenvalues 0
==20288== Profiling application: ./eigenvalues 0
==20288== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,KB,B,KB,GB/s,,,,
0.663626,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.663643,5.219533,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1397]"
0.668877,1.940036,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1420]"
0.670827,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.670844,2.407388,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1433]"
0.673261,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.673278,5.241263,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1450]"
0.678539,1.939556,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1473]"
0.680488,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.680503,2.407196,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1486]"
0.682919,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.682935,5.219981,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1503]"
0.688174,1.940036,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1526]"
0.690125,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.690141,2.407228,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1539]"
0.692561,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.692585,5.234254,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1556]"
0.697840,1.940196,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1579]"
0.699791,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.699806,2.407133,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1592]"
0.702222,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.702238,5.219149,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1609]"
0.707474,1.940100,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1632]"
0.709424,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.709440,2.407388,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1645]"
0.711857,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.711874,5.232270,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1662]"
0.717126,1.939204,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1685]"
0.719077,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.719094,2.407196,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1698]"
0.721511,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.721530,5.222125,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1715]"
0.726769,1.940004,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1738]"
0.728719,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.728735,2.407197,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1751]"
0.731151,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.731168,5.232014,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1768]"
0.736421,1.940036,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1791]"
0.738371,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.738388,2.407036,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1804]"
0.740804,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.740820,5.219405,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1821]"
0.746055,1.939940,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1844]"
0.748005,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.748021,2.407292,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1857]"
0.750438,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.750455,5.231790,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1874]"
0.755706,1.939109,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1897]"
0.757656,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.757672,2.407164,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1910]"
0.760088,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.760105,5.222478,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1927]"
0.765343,1.939972,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1950]"
0.767293,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.767309,2.407228,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1963]"
0.769726,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.769742,5.232750,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1980]"
0.775556,1.939940,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2003]"
0.777506,0.000289,,,,,,,,,,0.003906,0.012890,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.777522,2.407133,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2016]"
0.779938,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.779954,5.220045,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2033]"
0.785191,1.940004,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2056]"
0.787141,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.787157,2.407324,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2069]"
0.789572,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.789588,5.235918,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2086]"
