==28526== NVPROF is profiling process 28526, command: ./FFT -d 0
==28526== Profiling application: ./FFT -d 0
==28526== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,ms,,,,,,,,KB,B,MB,MB/s,,,,
623.896347,0.007104,256,1,1,64,1,1,32,2.250000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<float2, float>(float2*) [1330]"
623.918460,0.007232,256,1,1,64,1,1,32,2.250000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<float2, float>(float2*) [1335]"
623.941117,0.002624,128,1,1,64,1,1,38,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<float2>(float2 const *, int, char*) [1342]"
623.945917,0.000384,,,,,,,,,,0.000001,2.483526,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
627.721539,2.688109,,,,,,,,,,1.000000,372.008724,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
630.423761,0.000896,,,,,,,,,,0.000001,1.064368,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
630.438353,0.021665,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1365]"
630.479123,0.022466,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1370]"
630.516149,2.482851,,,,,,,,,,1.000000,402.762792,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.026489,0.003264,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1379]"
633.032089,0.000512,,,,,,,,,,0.000001,1.862645,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.050586,0.021345,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1384]"
633.088924,0.022241,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1389]"
633.127486,0.003040,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1396]"
633.132799,0.000512,,,,,,,,,,0.000001,1.862645,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.150079,0.021282,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1401]"
