==12410== NVPROF is profiling process 12410, command: ./gaussian -s 16
==12410== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12410== Profiling application: ./gaussian -s 16
==12410== Profiling result:
==12410== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"sm_efficiency","Multiprocessor Activity",14.059236%,26.167072%,21.119058%
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"achieved_occupancy","Achieved Occupancy",0.031194,0.037978,0.034535
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"ipc","Executed IPC",0.052085,0.138836,0.084048
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"issued_ipc","Issued IPC",0.071269,0.145328,0.096825
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"inst_per_warp","Instructions per warp",16.000000,54.250000,32.558333
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"warp_execution_efficiency","Warp Execution Efficiency",35.097362%,44.758065%,40.676038%
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",34.202261%,43.457031%,39.470632%
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"inst_replay_overhead","Instruction Replay Overhead",0.055300,0.187500,0.111338
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"issue_slot_utilization","Issue Slot Utilization",1.542026%,3.284150%,2.120648%
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"gld_transactions_per_request","Global Load Transactions Per Request",1.500000,4.950000,4.001852
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,6.500000,3.751111
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"shared_store_transactions","Shared Store Transactions",0,0,0
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"shared_load_transactions","Shared Load Transactions",0,0,0
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"gld_transactions","Global Load Transactions",9,297,133
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"gst_transactions","Global Store Transactions",2,130,44
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"dram_write_transactions","Device Memory Write Transactions",0,8,1
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"global_hit_rate","Global Hit Rate",27.272727%,46.283784%,39.680690%
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"gld_requested_throughput","Requested Global Load Throughput",10.852623MB/s,535.537746MB/s,218.391418MB/s
"GeForce GTX 950 (0)","Fan2(float*, float*, float*, int, int, int)",15,"gst_requested_throughput","Requested Global Store Throughput",4.069734MB/s,343.120917MB/s,133.514404MB/s
