==28851== NVPROF is profiling process 28851, command: ./MD5Hash -d 0
==28851== Profiling application: ./MD5Hash -d 0
==28851== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,B,MB/s,,,,
547.080647,0.960000,,,,,,,,,,16,15.894571,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
547.806894,1.024000,,,,,,,,,,4,3.725290,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
547.814190,0.832000,,,,,,,,,,8,9.169945,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
547.821166,0.864000,,,,,,,,,,16,17.660635,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
547.836751,565.342000,2605,1,1,384,1,1,27,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*) [1456]"
548.414573,0.353000,,,,,,,,,,4,10.806507,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
548.423726,0.960000,,,,,,,,,,8,7.947286,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
548.433166,1.121000,,,,,,,,,,16,13.611765,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
549.145908,0.992000,,,,,,,,,,4,3.845461,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
549.153300,0.896000,,,,,,,,,,8,8.514949,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
549.160821,0.896000,,,,,,,,,,16,17.029898,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
549.175702,564.221000,2605,1,1,384,1,1,27,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*) [1501]"
549.752884,0.352000,,,,,,,,,,4,10.837208,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
549.762228,0.928000,,,,,,,,,,8,8.221330,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
549.771701,0.960000,,,,,,,,,,16,15.894571,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
