timestamp, utilization.gpu [%]
2018/03/12 09:33:21.382, 0 %
2018/03/12 09:33:21.382, 0 %
2018/03/12 09:33:21.382, 0 %
2018/03/12 09:33:21.383, 0 %
2018/03/12 09:33:21.383, 0 %
2018/03/12 09:33:21.884, 0 %
2018/03/12 09:33:21.884, 0 %
2018/03/12 09:33:21.884, 31 %
2018/03/12 09:33:21.884, 0 %
2018/03/12 09:33:21.884, 0 %
2018/03/12 09:33:21.885, 0 %
2018/03/12 09:33:21.885, 0 %
2018/03/12 09:33:21.885, 0 %
2018/03/12 09:33:21.886, 0 %
2018/03/12 09:33:21.886, 0 %
2018/03/12 09:33:21.886, 0 %
2018/03/12 09:33:21.886, 0 %
2018/03/12 09:33:22.386, 50 %
2018/03/12 09:33:22.387, 0 %
2018/03/12 09:33:22.387, 0 %
2018/03/12 09:33:22.387, 0 %
2018/03/12 09:33:22.388, 0 %
2018/03/12 09:33:22.388, 0 %
2018/03/12 09:33:22.388, 0 %
2018/03/12 09:33:22.388, 0 %
2018/03/12 09:33:22.389, 0 %
2018/03/12 09:33:22.389, 0 %
2018/03/12 09:33:22.389, 0 %
2018/03/12 09:33:22.390, 0 %
2018/03/12 09:33:22.891, 0 %
2018/03/12 09:33:22.891, 0 %
2018/03/12 09:33:22.891, 0 %
2018/03/12 09:33:22.891, 0 %
2018/03/12 09:33:22.891, 0 %
2018/03/12 09:33:22.892, 0 %
2018/03/12 09:33:22.892, 0 %
2018/03/12 09:33:22.892, 0 %
2018/03/12 09:33:22.892, 0 %
2018/03/12 09:33:22.892, 0 %
2018/03/12 09:33:22.892, 0 %
2018/03/12 09:33:22.893, 0 %
2018/03/12 09:33:23.393, 0 %
2018/03/12 09:33:23.394, 0 %
2018/03/12 09:33:23.395, 0 %
2018/03/12 09:33:23.397, 0 %
2018/03/12 09:33:23.399, 0 %
2018/03/12 09:33:23.400, 0 %
2018/03/12 09:33:23.402, 0 %
2018/03/12 09:33:23.403, 0 %
2018/03/12 09:33:23.405, 0 %
2018/03/12 09:33:23.406, 0 %
2018/03/12 09:33:23.408, 0 %
2018/03/12 09:33:23.409, 0 %
2018/03/12 09:33:23.912, 0 %
2018/03/12 09:33:23.912, 15 %
2018/03/12 09:33:23.912, 0 %
2018/03/12 09:33:23.912, 0 %
2018/03/12 09:33:23.912, 0 %
2018/03/12 09:33:23.912, 0 %
2018/03/12 09:33:23.913, 0 %
2018/03/12 09:33:23.913, 0 %
2018/03/12 09:33:23.913, 0 %
2018/03/12 09:33:23.913, 0 %
2018/03/12 09:33:23.913, 0 %
2018/03/12 09:33:23.913, 0 %
2018/03/12 09:33:24.414, 0 %
2018/03/12 09:33:24.414, 0 %
2018/03/12 09:33:24.414, 0 %
2018/03/12 09:33:24.415, 0 %
2018/03/12 09:33:24.415, 0 %
2018/03/12 09:33:24.415, 0 %
2018/03/12 09:33:24.416, 0 %
2018/03/12 09:33:24.416, 0 %
2018/03/12 09:33:24.416, 0 %
2018/03/12 09:33:24.417, 0 %
2018/03/12 09:33:24.417, 0 %
2018/03/12 09:33:24.417, 0 %
2018/03/12 09:33:24.918, 0 %
2018/03/12 09:33:24.919, 2 %
2018/03/12 09:33:24.921, 0 %
2018/03/12 09:33:24.922, 0 %
2018/03/12 09:33:24.924, 0 %
2018/03/12 09:33:24.925, 0 %
2018/03/12 09:33:24.927, 0 %
2018/03/12 09:33:24.928, 0 %
2018/03/12 09:33:24.930, 0 %
2018/03/12 09:33:24.931, 0 %
2018/03/12 09:33:24.933, 0 %
2018/03/12 09:33:24.934, 0 %
2018/03/12 09:33:25.436, 0 %
2018/03/12 09:33:25.436, 0 %
2018/03/12 09:33:25.436, 0 %
2018/03/12 09:33:25.437, 0 %
2018/03/12 09:33:25.437, 0 %
2018/03/12 09:33:25.437, 0 %
2018/03/12 09:33:25.437, 0 %
2018/03/12 09:33:25.438, 0 %
2018/03/12 09:33:25.438, 0 %
2018/03/12 09:33:25.438, 0 %
2018/03/12 09:33:25.439, 0 %
2018/03/12 09:33:25.439, 0 %
2018/03/12 09:33:25.939, 0 %
2018/03/12 09:33:25.940, 0 %
2018/03/12 09:33:25.940, 0 %
2018/03/12 09:33:25.942, 0 %
2018/03/12 09:33:25.943, 0 %
2018/03/12 09:33:25.945, 0 %
2018/03/12 09:33:25.946, 0 %
2018/03/12 09:33:25.947, 0 %
2018/03/12 09:33:25.948, 0 %
2018/03/12 09:33:25.950, 0 %
2018/03/12 09:33:25.950, 0 %
2018/03/12 09:33:25.952, 0 %
2018/03/12 09:33:26.453, 39 %
2018/03/12 09:33:26.453, 0 %
2018/03/12 09:33:26.453, 0 %
2018/03/12 09:33:26.454, 0 %
2018/03/12 09:33:26.454, 0 %
2018/03/12 09:33:26.455, 0 %
2018/03/12 09:33:26.456, 0 %
2018/03/12 09:33:26.456, 0 %
2018/03/12 09:33:26.456, 0 %
2018/03/12 09:33:26.457, 0 %
2018/03/12 09:33:26.457, 0 %
2018/03/12 09:33:26.458, 0 %
2018/03/12 09:33:26.958, 0 %
2018/03/12 09:33:26.958, 0 %
2018/03/12 09:33:26.958, 0 %
2018/03/12 09:33:26.958, 0 %
2018/03/12 09:33:26.959, 0 %
2018/03/12 09:33:26.959, 0 %
2018/03/12 09:33:26.959, 0 %
2018/03/12 09:33:26.959, 0 %
2018/03/12 09:33:26.959, 0 %
2018/03/12 09:33:26.960, 0 %
2018/03/12 09:33:26.960, 0 %
2018/03/12 09:33:26.960, 0 %
2018/03/12 09:33:27.460, 0 %
2018/03/12 09:33:27.461, 0 %
2018/03/12 09:33:27.462, 0 %
2018/03/12 09:33:27.462, 0 %
2018/03/12 09:33:27.462, 0 %
2018/03/12 09:33:27.463, 0 %
2018/03/12 09:33:27.463, 0 %
2018/03/12 09:33:27.463, 0 %
2018/03/12 09:33:27.463, 0 %
2018/03/12 09:33:27.463, 0 %
2018/03/12 09:33:27.464, 0 %
2018/03/12 09:33:27.464, 0 %
2018/03/12 09:33:27.965, 0 %
2018/03/12 09:33:27.965, 0 %
2018/03/12 09:33:27.966, 41 %
2018/03/12 09:33:27.966, 0 %
2018/03/12 09:33:27.966, 0 %
2018/03/12 09:33:27.966, 0 %
2018/03/12 09:33:27.966, 0 %
2018/03/12 09:33:27.967, 0 %
2018/03/12 09:33:27.967, 0 %
2018/03/12 09:33:27.967, 0 %
2018/03/12 09:33:27.967, 0 %
2018/03/12 09:33:27.967, 0 %
2018/03/12 09:33:28.468, 0 %
2018/03/12 09:33:28.468, 0 %
2018/03/12 09:33:28.468, 0 %
2018/03/12 09:33:28.468, 0 %
2018/03/12 09:33:28.469, 0 %
2018/03/12 09:33:28.469, 0 %
2018/03/12 09:33:28.469, 0 %
2018/03/12 09:33:28.469, 0 %
2018/03/12 09:33:28.470, 0 %
2018/03/12 09:33:28.470, 0 %
2018/03/12 09:33:28.470, 0 %
2018/03/12 09:33:28.470, 0 %
2018/03/12 09:33:28.970, 0 %
2018/03/12 09:33:28.971, 0 %
2018/03/12 09:33:28.971, 0 %
2018/03/12 09:33:28.971, 16 %
2018/03/12 09:33:28.971, 0 %
2018/03/12 09:33:28.971, 0 %
2018/03/12 09:33:28.971, 0 %
2018/03/12 09:33:28.971, 0 %
2018/03/12 09:33:28.972, 0 %
2018/03/12 09:33:28.972, 0 %
2018/03/12 09:33:28.972, 0 %
2018/03/12 09:33:28.972, 0 %
2018/03/12 09:33:29.472, 0 %
2018/03/12 09:33:29.473, 0 %
2018/03/12 09:33:29.473, 0 %
2018/03/12 09:33:29.473, 19 %
2018/03/12 09:33:29.474, 0 %
2018/03/12 09:33:29.474, 0 %
2018/03/12 09:33:29.475, 0 %
2018/03/12 09:33:29.475, 0 %
2018/03/12 09:33:29.475, 0 %
2018/03/12 09:33:29.476, 0 %
2018/03/12 09:33:29.476, 0 %
2018/03/12 09:33:29.477, 0 %
2018/03/12 09:33:29.977, 0 %
2018/03/12 09:33:30.006, 0 %
2018/03/12 09:33:30.010, 54 %
2018/03/12 09:33:30.012, 0 %
2018/03/12 09:33:30.012, 0 %
2018/03/12 09:33:30.012, 0 %
