timestamp, utilization.gpu [%]
2018/03/12 10:36:41.497, 0 %
2018/03/12 10:36:41.500, 0 %
2018/03/12 10:36:41.502, 0 %
2018/03/12 10:36:41.515, 0 %
2018/03/12 10:36:41.515, 0 %
2018/03/12 10:36:42.016, 0 %
2018/03/12 10:36:42.017, 0 %
2018/03/12 10:36:42.017, 0 %
2018/03/12 10:36:42.018, 0 %
2018/03/12 10:36:42.019, 0 %
2018/03/12 10:36:42.019, 0 %
2018/03/12 10:36:42.020, 0 %
2018/03/12 10:36:42.021, 0 %
2018/03/12 10:36:42.021, 0 %
2018/03/12 10:36:42.022, 0 %
2018/03/12 10:36:42.022, 0 %
2018/03/12 10:36:42.022, 0 %
2018/03/12 10:36:42.523, 42 %
2018/03/12 10:36:42.523, 40 %
2018/03/12 10:36:42.523, 0 %
2018/03/12 10:36:42.523, 0 %
2018/03/12 10:36:42.524, 0 %
2018/03/12 10:36:42.524, 0 %
2018/03/12 10:36:42.524, 0 %
2018/03/12 10:36:42.524, 0 %
2018/03/12 10:36:42.524, 0 %
2018/03/12 10:36:42.524, 0 %
2018/03/12 10:36:42.525, 0 %
2018/03/12 10:36:42.525, 0 %
2018/03/12 10:36:43.025, 0 %
2018/03/12 10:36:43.025, 0 %
2018/03/12 10:36:43.025, 17 %
2018/03/12 10:36:43.025, 0 %
2018/03/12 10:36:43.026, 0 %
2018/03/12 10:36:43.026, 0 %
2018/03/12 10:36:43.026, 0 %
2018/03/12 10:36:43.026, 0 %
2018/03/12 10:36:43.026, 0 %
2018/03/12 10:36:43.026, 0 %
2018/03/12 10:36:43.027, 0 %
2018/03/12 10:36:43.027, 0 %
2018/03/12 10:36:43.527, 0 %
2018/03/12 10:36:43.527, 0 %
2018/03/12 10:36:43.527, 0 %
2018/03/12 10:36:43.527, 0 %
2018/03/12 10:36:43.528, 0 %
2018/03/12 10:36:43.528, 0 %
2018/03/12 10:36:43.528, 0 %
2018/03/12 10:36:43.528, 0 %
2018/03/12 10:36:43.528, 0 %
2018/03/12 10:36:43.528, 0 %
2018/03/12 10:36:43.528, 0 %
2018/03/12 10:36:43.529, 0 %
2018/03/12 10:36:44.029, 0 %
2018/03/12 10:36:44.030, 0 %
2018/03/12 10:36:44.030, 0 %
2018/03/12 10:36:44.030, 0 %
2018/03/12 10:36:44.031, 0 %
2018/03/12 10:36:44.031, 0 %
2018/03/12 10:36:44.034, 0 %
2018/03/12 10:36:44.034, 0 %
2018/03/12 10:36:44.035, 0 %
2018/03/12 10:36:44.035, 0 %
2018/03/12 10:36:44.035, 0 %
2018/03/12 10:36:44.036, 0 %
2018/03/12 10:36:44.536, 0 %
2018/03/12 10:36:44.536, 0 %
2018/03/12 10:36:44.536, 0 %
2018/03/12 10:36:44.537, 0 %
2018/03/12 10:36:44.537, 0 %
2018/03/12 10:36:44.537, 0 %
2018/03/12 10:36:44.537, 0 %
2018/03/12 10:36:44.537, 0 %
2018/03/12 10:36:44.537, 0 %
2018/03/12 10:36:44.537, 0 %
2018/03/12 10:36:44.538, 0 %
2018/03/12 10:36:44.538, 0 %
2018/03/12 10:36:45.038, 16 %
2018/03/12 10:36:45.040, 30 %
2018/03/12 10:36:45.042, 0 %
2018/03/12 10:36:45.043, 0 %
2018/03/12 10:36:45.045, 0 %
2018/03/12 10:36:45.046, 0 %
2018/03/12 10:36:45.047, 0 %
2018/03/12 10:36:45.048, 0 %
2018/03/12 10:36:45.048, 0 %
2018/03/12 10:36:45.048, 0 %
2018/03/12 10:36:45.049, 0 %
2018/03/12 10:36:45.049, 0 %
2018/03/12 10:36:45.551, 0 %
2018/03/12 10:36:45.551, 0 %
2018/03/12 10:36:45.551, 0 %
2018/03/12 10:36:45.552, 0 %
2018/03/12 10:36:45.552, 0 %
2018/03/12 10:36:45.552, 0 %
2018/03/12 10:36:45.552, 0 %
2018/03/12 10:36:45.552, 0 %
2018/03/12 10:36:45.552, 0 %
2018/03/12 10:36:45.553, 0 %
2018/03/12 10:36:45.553, 0 %
2018/03/12 10:36:45.553, 0 %
2018/03/12 10:36:46.053, 0 %
2018/03/12 10:36:46.053, 10 %
2018/03/12 10:36:46.053, 0 %
2018/03/12 10:36:46.053, 0 %
2018/03/12 10:36:46.054, 0 %
2018/03/12 10:36:46.054, 0 %
2018/03/12 10:36:46.054, 0 %
2018/03/12 10:36:46.054, 0 %
2018/03/12 10:36:46.054, 0 %
2018/03/12 10:36:46.054, 0 %
2018/03/12 10:36:46.055, 0 %
2018/03/12 10:36:46.055, 0 %
2018/03/12 10:36:46.555, 0 %
2018/03/12 10:36:46.556, 0 %
2018/03/12 10:36:46.556, 0 %
2018/03/12 10:36:46.559, 0 %
2018/03/12 10:36:46.559, 0 %
2018/03/12 10:36:46.560, 0 %
2018/03/12 10:36:46.561, 0 %
2018/03/12 10:36:46.561, 0 %
2018/03/12 10:36:46.562, 0 %
2018/03/12 10:36:46.563, 0 %
2018/03/12 10:36:46.564, 0 %
2018/03/12 10:36:46.569, 0 %
2018/03/12 10:36:47.070, 0 %
2018/03/12 10:36:47.079, 0 %
2018/03/12 10:36:47.080, 0 %
2018/03/12 10:36:47.081, 0 %
2018/03/12 10:36:47.081, 0 %
2018/03/12 10:36:47.082, 0 %
2018/03/12 10:36:47.082, 0 %
2018/03/12 10:36:47.083, 0 %
2018/03/12 10:36:47.083, 0 %
2018/03/12 10:36:47.085, 0 %
2018/03/12 10:36:47.086, 0 %
2018/03/12 10:36:47.087, 0 %
2018/03/12 10:36:47.587, 1 %
2018/03/12 10:36:47.588, 0 %
2018/03/12 10:36:47.588, 0 %
2018/03/12 10:36:47.589, 0 %
2018/03/12 10:36:47.589, 0 %
2018/03/12 10:36:47.589, 0 %
2018/03/12 10:36:47.590, 0 %
2018/03/12 10:36:47.590, 0 %
2018/03/12 10:36:47.591, 0 %
2018/03/12 10:36:47.591, 0 %
2018/03/12 10:36:47.592, 0 %
2018/03/12 10:36:47.592, 0 %
2018/03/12 10:36:48.093, 0 %
2018/03/12 10:36:48.093, 31 %
2018/03/12 10:36:48.094, 0 %
2018/03/12 10:36:48.094, 0 %
2018/03/12 10:36:48.094, 0 %
2018/03/12 10:36:48.094, 0 %
2018/03/12 10:36:48.094, 0 %
2018/03/12 10:36:48.094, 0 %
2018/03/12 10:36:48.094, 0 %
2018/03/12 10:36:48.095, 0 %
2018/03/12 10:36:48.095, 0 %
2018/03/12 10:36:48.096, 0 %
2018/03/12 10:36:48.596, 0 %
2018/03/12 10:36:48.596, 0 %
2018/03/12 10:36:48.596, 0 %
2018/03/12 10:36:48.596, 0 %
2018/03/12 10:36:48.597, 0 %
2018/03/12 10:36:48.597, 0 %
2018/03/12 10:36:48.598, 0 %
2018/03/12 10:36:48.598, 0 %
2018/03/12 10:36:48.598, 0 %
2018/03/12 10:36:48.599, 0 %
2018/03/12 10:36:48.599, 0 %
2018/03/12 10:36:48.599, 0 %
2018/03/12 10:36:49.100, 0 %
2018/03/12 10:36:49.100, 0 %
2018/03/12 10:36:49.100, 30 %
2018/03/12 10:36:49.100, 0 %
2018/03/12 10:36:49.100, 0 %
2018/03/12 10:36:49.101, 0 %
2018/03/12 10:36:49.101, 0 %
2018/03/12 10:36:49.101, 0 %
2018/03/12 10:36:49.101, 0 %
2018/03/12 10:36:49.101, 0 %
2018/03/12 10:36:49.101, 0 %
2018/03/12 10:36:49.102, 0 %
2018/03/12 10:36:49.602, 0 %
2018/03/12 10:36:49.602, 0 %
2018/03/12 10:36:49.602, 93 %
2018/03/12 10:36:49.603, 0 %
2018/03/12 10:36:49.603, 0 %
2018/03/12 10:36:49.603, 0 %
2018/03/12 10:36:49.603, 0 %
2018/03/12 10:36:49.604, 0 %
2018/03/12 10:36:49.604, 0 %
2018/03/12 10:36:49.604, 0 %
2018/03/12 10:36:49.604, 0 %
2018/03/12 10:36:49.605, 0 %
2018/03/12 10:36:50.105, 0 %
2018/03/12 10:36:50.105, 0 %
2018/03/12 10:36:50.105, 0 %
2018/03/12 10:36:50.106, 49 %
2018/03/12 10:36:50.106, 0 %
2018/03/12 10:36:50.106, 0 %
2018/03/12 10:36:50.106, 0 %
2018/03/12 10:36:50.106, 0 %
2018/03/12 10:36:50.106, 0 %
2018/03/12 10:36:50.107, 0 %
2018/03/12 10:36:50.107, 0 %
2018/03/12 10:36:50.107, 0 %
2018/03/12 10:36:50.607, 0 %
2018/03/12 10:36:50.607, 0 %
2018/03/12 10:36:50.607, 0 %
2018/03/12 10:36:50.608, 0 %
2018/03/12 10:36:50.608, 0 %
2018/03/12 10:36:50.608, 0 %
2018/03/12 10:36:50.609, 0 %
2018/03/12 10:36:50.609, 0 %
2018/03/12 10:36:50.609, 0 %
2018/03/12 10:36:50.610, 0 %
2018/03/12 10:36:50.610, 0 %
2018/03/12 10:36:50.610, 0 %
2018/03/12 10:36:51.111, 0 %
2018/03/12 10:36:51.111, 0 %
2018/03/12 10:36:51.111, 0 %
2018/03/12 10:36:51.111, 0 %
2018/03/12 10:36:51.111, 0 %
2018/03/12 10:36:51.112, 0 %
2018/03/12 10:36:51.112, 0 %
2018/03/12 10:36:51.112, 0 %
2018/03/12 10:36:51.112, 0 %
2018/03/12 10:36:51.113, 0 %
2018/03/12 10:36:51.113, 0 %
2018/03/12 10:36:51.113, 0 %
2018/03/12 10:36:51.613, 0 %
2018/03/12 10:36:51.613, 0 %
2018/03/12 10:36:51.614, 0 %
2018/03/12 10:36:51.614, 0 %
2018/03/12 10:36:51.614, 0 %
2018/03/12 10:36:51.614, 0 %
2018/03/12 10:36:51.614, 0 %
2018/03/12 10:36:51.615, 0 %
2018/03/12 10:36:51.615, 0 %
2018/03/12 10:36:51.615, 0 %
2018/03/12 10:36:51.616, 0 %
2018/03/12 10:36:51.616, 0 %
2018/03/12 10:36:52.117, 0 %
2018/03/12 10:36:52.123, 0 %
2018/03/12 10:36:52.129, 61 %
2018/03/12 10:36:52.131, 0 %
2018/03/12 10:36:52.131, 0 %
2018/03/12 10:36:52.132, 0 %
2018/03/12 10:36:52.133, 0 %
2018/03/12 10:36:52.133, 0 %
2018/03/12 10:36:52.133, 0 %
2018/03/12 10:36:52.134, 0 %
2018/03/12 10:36:52.134, 0 %
2018/03/12 10:36:52.135, 0 %
2018/03/12 10:36:52.635, 0 %
2018/03/12 10:36:52.635, 0 %
2018/03/12 10:36:52.636, 0 %
2018/03/12 10:36:52.636, 0 %
2018/03/12 10:36:52.636, 0 %
2018/03/12 10:36:52.637, 0 %
2018/03/12 10:36:52.638, 0 %
