==27106== NVPROF is profiling process 27106, command: ./BFS -d 0
==27106== Profiling application: ./BFS -d 0
==27106== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,KB,GB/s,,,,
615.142248,0.896000,,,,,,,,,,0.003906,0.004158,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.157673,8.480000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1384]"
615.176842,0.384000,,,,,,,,,,0.003906,0.009701,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.186571,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.201355,9.441000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1401]"
615.221868,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.231789,0.896000,,,,,,,,,,0.003906,0.004158,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.246606,11.520000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1418]"
615.269039,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.278767,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.293520,15.521000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1435]"
615.319826,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.329874,0.896000,,,,,,,,,,0.003906,0.004158,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
