==14272== NVPROF is profiling process 14272, command: ./Sort -d 0
==14272== Profiling application: ./Sort -d 0
==14272== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,ms,,,,,,,,KB,KB,MB,MB/s,,,,
640.038998,0.001984,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1402]"
640.042582,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1407]"
640.045878,0.006656,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1418]"
640.053911,0.017664,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1426]"
640.073144,0.004064,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1434]"
640.078808,0.002208,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1442]"
640.082360,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1450]"
640.085944,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1455]"
640.089240,0.006977,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1466]"
640.097561,0.017569,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1474]"
640.116666,0.004096,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1482]"
640.138875,0.002208,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1490]"
640.142395,0.002048,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1498]"
640.145979,0.002080,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1503]"
640.149404,0.007040,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1514]"
640.157820,0.017569,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1522]"
640.176957,0.004160,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1530]"
640.182653,0.002240,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1538]"
640.186237,0.001985,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1546]"
640.189790,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1551]"
640.193086,0.006976,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1562]"
640.214143,2.495073,,,,,,,,,,1.000000,400.789876,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
642.730145,2.445151,,,,,,,,,,1.000000,408.972697,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
