timestamp, utilization.gpu [%]
2018/02/26 22:31:42.241, 0 %
2018/02/26 22:31:42.243, 0 %
2018/02/26 22:31:42.243, 0 %
2018/02/26 22:31:42.244, 0 %
2018/02/26 22:31:42.244, 0 %
2018/02/26 22:31:42.744, 0 %
2018/02/26 22:31:42.745, 0 %
2018/02/26 22:31:42.745, 0 %
2018/02/26 22:31:42.745, 0 %
2018/02/26 22:31:42.745, 0 %
2018/02/26 22:31:42.745, 0 %
2018/02/26 22:31:42.745, 0 %
2018/02/26 22:31:42.746, 0 %
2018/02/26 22:31:42.746, 0 %
2018/02/26 22:31:42.746, 0 %
2018/02/26 22:31:42.746, 0 %
2018/02/26 22:31:42.746, 0 %
2018/02/26 22:31:43.247, 0 %
2018/02/26 22:31:43.247, 0 %
2018/02/26 22:31:43.249, 0 %
2018/02/26 22:31:43.251, 0 %
2018/02/26 22:31:43.252, 0 %
2018/02/26 22:31:43.253, 0 %
2018/02/26 22:31:43.255, 0 %
2018/02/26 22:31:43.256, 0 %
2018/02/26 22:31:43.257, 0 %
2018/02/26 22:31:43.259, 0 %
2018/02/26 22:31:43.260, 0 %
2018/02/26 22:31:43.261, 0 %
2018/02/26 22:31:43.762, 0 %
2018/02/26 22:31:43.762, 0 %
2018/02/26 22:31:43.762, 0 %
2018/02/26 22:31:43.762, 0 %
2018/02/26 22:31:43.762, 0 %
2018/02/26 22:31:43.763, 0 %
2018/02/26 22:31:43.763, 0 %
2018/02/26 22:31:43.763, 0 %
2018/02/26 22:31:43.763, 0 %
2018/02/26 22:31:43.763, 0 %
2018/02/26 22:31:43.763, 0 %
2018/02/26 22:31:43.764, 0 %
2018/02/26 22:31:44.264, 0 %
2018/02/26 22:31:44.264, 0 %
2018/02/26 22:31:44.264, 38 %
2018/02/26 22:31:44.274, 0 %
2018/02/26 22:31:44.275, 0 %
2018/02/26 22:31:44.275, 0 %
2018/02/26 22:31:44.275, 0 %
2018/02/26 22:31:44.276, 0 %
2018/02/26 22:31:44.276, 0 %
2018/02/26 22:31:44.276, 0 %
2018/02/26 22:31:44.277, 0 %
2018/02/26 22:31:44.277, 0 %
2018/02/26 22:31:44.777, 0 %
2018/02/26 22:31:44.778, 0 %
2018/02/26 22:31:44.778, 0 %
2018/02/26 22:31:44.778, 0 %
2018/02/26 22:31:44.778, 0 %
2018/02/26 22:31:44.778, 0 %
2018/02/26 22:31:44.778, 0 %
2018/02/26 22:31:44.779, 0 %
2018/02/26 22:31:44.779, 0 %
2018/02/26 22:31:44.779, 0 %
2018/02/26 22:31:44.779, 0 %
2018/02/26 22:31:44.779, 0 %
2018/02/26 22:31:45.279, 0 %
2018/02/26 22:31:45.280, 0 %
2018/02/26 22:31:45.280, 0 %
2018/02/26 22:31:45.280, 0 %
2018/02/26 22:31:45.281, 0 %
2018/02/26 22:31:45.282, 0 %
2018/02/26 22:31:45.282, 0 %
2018/02/26 22:31:45.282, 0 %
2018/02/26 22:31:45.283, 0 %
2018/02/26 22:31:45.285, 0 %
2018/02/26 22:31:45.285, 0 %
2018/02/26 22:31:45.286, 0 %
2018/02/26 22:31:45.786, 0 %
2018/02/26 22:31:45.786, 0 %
2018/02/26 22:31:45.789, 0 %
2018/02/26 22:31:45.790, 0 %
2018/02/26 22:31:45.793, 0 %
2018/02/26 22:31:45.795, 0 %
2018/02/26 22:31:45.796, 0 %
2018/02/26 22:31:45.798, 0 %
2018/02/26 22:31:45.800, 0 %
2018/02/26 22:31:45.802, 0 %
2018/02/26 22:31:45.803, 0 %
2018/02/26 22:31:45.805, 0 %
2018/02/26 22:31:46.306, 0 %
2018/02/26 22:31:46.306, 0 %
2018/02/26 22:31:46.306, 0 %
2018/02/26 22:31:46.308, 0 %
2018/02/26 22:31:46.309, 0 %
2018/02/26 22:31:46.310, 0 %
2018/02/26 22:31:46.311, 0 %
2018/02/26 22:31:46.312, 0 %
2018/02/26 22:31:46.313, 0 %
2018/02/26 22:31:46.315, 0 %
2018/02/26 22:31:46.317, 0 %
2018/02/26 22:31:46.325, 0 %
2018/02/26 22:31:46.825, 0 %
2018/02/26 22:31:46.825, 0 %
