==12267== NVPROF is profiling process 12267, command: ./convolutionFFT2D
==12267== Profiling application: ./convolutionFFT2D
==12267== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,KB,B,MB,GB/s,,,,
2.538404,0.085634,64,256,1,32,8,1,8,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","padDataClampToBorder_kernel(float*, float*, int, int, int, int, int, int, int, int) [2643]"
2.538503,0.001440,1,1,1,32,8,1,8,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","padKernel_kernel(float*, float*, int, int, int, int, int, int) [2655]"
2.538510,0.091202,1024,1,1,64,4,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0032B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=64, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2659]"
2.538603,0.091810,1024,1,1,32,8,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0064B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=32, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2664]"
2.538697,0.095713,1024,1,1,64,2,1,80,10.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spVector1024C::kernelTex<unsigned int, float, fftDirection_t=-1, unsigned int=2, unsigned int=5, LUT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_t, unsigned int, float>) [2669]"
2.538795,0.091074,4096,1,1,256,1,1,22,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","spPostprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float) [2681]"
2.538912,0.091874,1024,1,1,64,4,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0032B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=64, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2686]"
2.539006,0.091426,1024,1,1,32,8,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0064B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=32, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2691]"
2.539120,0.098082,1024,1,1,64,2,1,80,10.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spVector1024C::kernelTex<unsigned int, float, fftDirection_t=-1, unsigned int=2, unsigned int=5, LUT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_t, unsigned int, float>) [2696]"
2.539220,0.091138,4096,1,1,256,1,1,22,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","spPostprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float) [2708]"
2.539313,0.128002,8320,1,1,256,1,1,10,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","modulateAndNormalize_kernel(float2*, float2*, int, float) [2715]"
2.539443,0.089601,4096,1,1,256,1,1,21,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","spPreprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float) [2726]"
2.539534,0.091585,1024,1,1,64,4,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0032B::kernel1Tex<unsigned int, float, fftDirection_t=1, unsigned int=64, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2730]"
2.539628,0.091490,1024,1,1,32,8,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0064B::kernel1Tex<unsigned int, float, fftDirection_t=1, unsigned int=32, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2735]"
2.539721,0.098818,1024,1,1,64,2,1,80,10.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spVector1024C::kernelTex<unsigned int, float, fftDirection_t=1, unsigned int=2, unsigned int=5, LUT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_t, unsigned int, float>) [2740]"
2.539841,39.521570,,,,,,,,,,16.000000,0.395354,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
3.555978,40.133100,,,,,,,,,,15.258789,0.371294,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
3.596122,0.001216,,,,,,,,,,0.000160,0.128670,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
3.596142,0.084258,,,,,,,,,,16.000000,185.442332,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memset]"
3.596229,0.083937,,,,,,,,,,16.000000,186.151518,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memset]"
3.596328,0.085570,64,256,1,32,8,1,8,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","padDataClampToBorder_kernel(float*, float*, int, int, int, int, int, int, int, int) [2866]"
3.596415,0.001568,1,1,1,32,8,1,8,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","padKernel_kernel(float*, float*, int, int, int, int, int, int) [2878]"
3.596419,0.090946,1024,1,1,64,4,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0032B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=64, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2882]"
3.596512,0.092353,1024,1,1,32,8,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0064B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=32, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2887]"
3.596606,0.094530,1024,1,1,64,2,1,80,10.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spVector1024C::kernelTex<unsigned int, float, fftDirection_t=-1, unsigned int=2, unsigned int=5, LUT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_t, unsigned int, float>) [2892]"
3.596727,0.091650,1024,1,1,64,4,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0032B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=64, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2898]"
3.596820,0.092802,1024,1,1,32,8,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0064B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=32, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2903]"
3.596933,0.094594,1024,1,1,64,2,1,80,10.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spVector1024C::kernelTex<unsigned int, float, fftDirection_t=-1, unsigned int=2, unsigned int=5, LUT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_t, unsigned int, float>) [2908]"
3.597030,0.132610,4096,1,1,256,1,1,29,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","spProcess2D_kernel(float2*, float2*, float2*, unsigned int, unsigned int, unsigned int, float, float) [2922]"
3.597164,0.090626,1024,1,1,64,4,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0032B::kernel1Tex<unsigned int, float, fftDirection_t=1, unsigned int=64, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2926]"
3.597257,0.092322,1024,1,1,32,8,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0064B::kernel1Tex<unsigned int, float, fftDirection_t=1, unsigned int=32, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [2931]"
3.597351,0.099489,1024,1,1,64,2,1,80,10.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spVector1024C::kernelTex<unsigned int, float, fftDirection_t=1, unsigned int=2, unsigned int=5, LUT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_t, unsigned int, float>) [2936]"
3.597471,39.520322,,,,,,,,,,16.000000,0.395366,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
