==30859== NVPROF is profiling process 30859, command: ./3DConvolution.exe
==30859== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==30859== Profiling application: ./3DConvolution.exe
==30859== Profiling result:
==30859== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"sm_efficiency","Multiprocessor Activity",81.223743%,85.697858%,84.113698%
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"achieved_occupancy","Achieved Occupancy",0.810508,0.854766,0.829526
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"ipc","Executed IPC",0.975329,1.268052,1.100241
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"issued_ipc","Issued IPC",1.000598,1.279368,1.107043
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"inst_per_warp","Instructions per warp",65.632812,65.632812,65.632812
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"warp_execution_efficiency","Warp Execution Efficiency",99.444821%,99.445007%,99.444917%
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",97.944999%,97.944999%,97.944999%
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"inst_replay_overhead","Instruction Replay Overhead",0.008422,0.008548,0.008492
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"issue_slot_utilization","Issue Slot Utilization",21.637227%,27.665468%,23.939026%
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","convolution3D_kernel(float*, float*, int)",254,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
